arrival_t,start_t,end_t,e2e_latency_s,correct,n_llm_calls,prompt_tokens,completion_tokens,cost_usd,timed_out,error,router,target_qps,seed
14.237729546545994,14.238343954086304,194.23936820030212,180.00102424621582,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.309718515077545,14.311582803726196,194.31264901161194,180.00106620788574,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.351544600540043,14.351731061935425,194.3519163131714,180.00018525123596,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.549541495853692,14.55004096031189,194.55139446258545,180.00135350227356,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.676237189470822,14.677279949188232,194.67777490615845,180.00049495697021,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.735399838852919,14.73745059967041,194.73807835578918,180.00062775611877,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.833569943555053,14.834657907485962,194.83545184135437,180.0007939338684,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.840649543905474,14.840806245803833,194.8416874408722,180.00088119506836,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
14.915573357082312,14.915985822677612,194.9169692993164,180.0009834766388,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
15.729376279087116,15.730947256088257,195.7320158481598,180.00106859207153,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
15.905775312041042,15.907256603240967,195.9084029197693,180.00114631652832,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
15.972195173695402,15.972442150115967,195.97273230552673,180.00029015541077,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.522376604749564,16.523113012313843,196.52450513839722,180.00139212608337,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.61109591664345,16.61134648323059,196.61282777786255,180.00148129463196,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.66904200010992,16.66958475112915,196.67012572288513,180.00054097175598,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.676196397681213,16.676727056503296,196.67741084098816,180.00068378448486,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.707808323792545,16.70885682106018,196.70965313911438,180.0007963180542,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.75219695175268,16.753011465072632,196.75389289855957,180.00088143348694,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
16.80447907928068,16.8062105178833,196.8071744441986,180.0009639263153,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
17.2171627412032,17.218808889389038,197.22084212303162,180.00203323364258,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
17.27861630346298,17.279010772705078,197.28111028671265,180.00209951400757,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
17.3357798992672,17.3362295627594,197.337415933609,180.0011863708496,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
17.521010998698763,17.52158260345459,197.52282166481018,180.0012390613556,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
18.019129180298116,18.020268440246582,198.02155923843384,180.00129079818726,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
18.08801489367463,18.08854579925537,198.08986949920654,180.00132369995117,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
18.37476601347215,18.376975297927856,198.3793749809265,180.00239968299866,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
18.466772192422347,18.46723508834839,198.46771383285522,180.00047874450684,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
18.631475025720114,18.63255000114441,198.6330943107605,180.0005443096161,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
18.81266296131039,18.81385636329651,198.814523935318,180.00066757202148,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
19.38320183267886,19.385560750961304,199.3873360157013,180.00177526474,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
19.66635334612611,19.666966438293457,199.66785883903503,180.00089240074158,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
19.808269998484985,19.81023359298706,199.81220054626465,180.0019669532776,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
20.17654047724622,20.177755117416382,200.17837381362915,180.00061869621277,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
20.267830037920113,20.268033504486084,200.26864624023438,180.0006127357483,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
20.364767480768155,20.365288019180298,200.36595940589905,180.00067138671875,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
21.008422485653476,21.010072708129883,201.01155614852905,180.00148344039917,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
21.166328558371692,21.16738533973694,201.1679458618164,180.00056052207947,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
21.46327816091165,21.463886499404907,201.46447825431824,180.00059175491333,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
21.538784505517224,21.53912878036499,201.53978824615479,180.0006594657898,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
22.032490882326776,22.03379535675049,202.03453731536865,180.00074195861816,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
22.222219535494176,22.223173141479492,202.22396087646484,180.00078773498535,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
22.279039821468682,22.27940559387207,202.28024291992188,180.0008373260498,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
22.821563650401114,22.823142290115356,202.82406878471375,180.0009264945984,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
22.948133526934793,22.948441982269287,202.94944143295288,180.0009994506836,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.03106498188995,23.031677722930908,203.03275156021118,180.00107383728027,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.09203133915002,23.092899322509766,203.09405946731567,180.0011601448059,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.113826103790817,23.114133596420288,203.11434268951416,180.00020909309387,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.158615594120015,23.15936589241028,203.15961909294128,180.000253200531,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.39430436984378,23.395336866378784,203.39709186553955,180.00175499916077,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.424617965161374,23.4255850315094,203.42591452598572,180.00032949447632,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.484492120257567,23.48580050468445,203.48612189292908,180.00032138824463,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.60310857783321,23.605112075805664,203.60640931129456,180.0012972354889,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.760464108027904,23.761480808258057,203.76278972625732,180.00130891799927,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
23.85623454921731,23.856728553771973,203.85703825950623,180.00030970573425,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.163746092455572,24.16439151763916,204.16554760932922,180.00115609169006,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.22309903847374,24.224575757980347,204.22584581375122,180.00127005577087,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.31506218612657,24.315762042999268,204.31616139411926,180.00039935112,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.425741369224582,24.42600989341736,204.4265010356903,180.00049114227295,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.45333411414207,24.454183101654053,204.45475697517395,180.0005738735199,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.503620551578475,24.50433325767517,204.50497937202454,180.00064611434937,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.53529910609513,24.535486221313477,204.536194562912,180.0007083415985,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.79378512207144,24.794856548309326,204.795654296875,180.00079774856567,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
24.825481066466132,24.82605814933777,204.8268837928772,180.00082564353943,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
25.04604974090742,25.046425342559814,205.04728627204895,180.00086092948914,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
25.0962650214939,25.096600770950317,205.09752488136292,180.0009241104126,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
25.304494999183902,25.305931091308594,205.3069360256195,180.0010049343109,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
25.518226251880098,25.519270181655884,205.5203411579132,180.00107097625732,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
25.605455288227137,25.607496976852417,205.60860776901245,180.00111079216003,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.146351596507508,26.147175312042236,206.1483404636383,180.00116515159607,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.360234061270706,26.361583709716797,206.36268591880798,180.0011022090912,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.52320326260538,26.52387833595276,206.5250723361969,180.00119400024414,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.532682268049854,26.534037113189697,206.53529524803162,180.00125813484192,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.63703624065313,26.638235807418823,206.6395468711853,180.00131106376648,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.698903286247944,26.699469089508057,206.69977951049805,180.00031042099,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
26.8258255824732,26.82671046257019,206.8270947933197,180.0003843307495,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
27.367425645349524,27.3683865070343,207.36982607841492,180.00143957138062,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
27.76638391973583,27.76693606376648,207.76839923858643,180.00146317481995,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
27.779164765112778,27.781100273132324,207.78261423110962,180.0015139579773,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
28.007130197044447,28.008440256118774,208.00900626182556,180.0005660057068,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
28.551363131369357,28.55214762687683,208.55256271362305,180.00041508674622,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
28.70773324173538,28.708425760269165,208.70888376235962,180.00045800209045,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
28.728084995547807,28.728589296340942,208.72907042503357,180.00048112869263,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
29.131237649450924,29.132164001464844,209.13365197181702,180.00148797035217,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
29.242381319369056,29.243489980697632,209.24395418167114,180.0004642009735,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
30.03035713291426,30.031405448913574,210.0329236984253,180.00151824951172,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
30.4453943723685,30.44700002670288,210.44958519935608,180.0025851726532,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
30.79846857728144,30.799488306045532,210.80117392539978,180.00168561935425,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
31.333868654648164,31.336163759231567,211.3380241394043,180.00186038017273,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
31.347979978585716,31.348321676254272,211.34924745559692,180.00092577934265,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
31.663738785663256,31.66451096534729,211.66584539413452,180.00133442878723,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
31.73656007930227,31.73773956298828,211.73913264274597,180.0013930797577,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
31.765607396735263,31.76592779159546,211.76633524894714,180.00040745735168,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
31.860937954999546,31.861174821853638,211.8615791797638,180.00040435791016,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.038724753639244,32.03953266143799,212.03993678092957,180.00040411949158,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.03970174482223,32.040709257125854,212.04114699363708,180.00043773651123,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.15914233259899,32.16091513633728,212.16145420074463,180.00053906440735,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.465880129441224,32.46634793281555,212.4669849872589,180.00063705444336,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.6026351255576,32.60361957550049,212.6042971611023,180.0006775856018,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.752853407248736,32.75391364097595,212.7546350955963,180.00072145462036,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
32.82313271225418,32.82412362098694,212.824960231781,180.00083661079407,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
33.53420751394947,33.535221099853516,213.53689098358154,180.00166988372803,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
33.59125725562232,33.591437339782715,213.59214735031128,180.00071001052856,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
33.8198655923844,33.82078742980957,213.8215479850769,180.00076055526733,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
34.027465700024756,34.029139041900635,214.030944108963,180.00180506706238,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
34.02758097516677,34.029194355010986,214.03097295761108,180.0017786026001,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
35.15835512794264,35.16048622131348,215.16230607032776,180.00181984901428,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
35.21205173458147,35.21374487876892,215.21555018424988,180.00180530548096,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
36.11110874294626,36.11300253868103,216.11465215682983,180.0016496181488,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
36.638167270090904,36.639671087265015,216.64037585258484,180.00070476531982,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
37.100630986048174,37.101309061050415,217.10204100608826,180.00073194503784,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
37.48718868772593,37.48748421669006,217.48863744735718,180.00115323066711,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
37.588605752310485,37.58972406387329,217.59091186523438,180.00118780136108,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
37.70651249791171,37.7069673538208,217.70825266838074,180.00128531455994,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
37.791364983258795,37.792160987854004,217.7924976348877,180.0003366470337,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
38.34113439156913,38.34190082550049,218.34319376945496,180.00129294395447,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
38.3470734031206,38.348103284835815,218.34835577011108,180.00025248527527,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
38.376508519070974,38.37727189064026,218.37762689590454,180.00035500526428,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
39.00309369105391,39.004053354263306,219.00552201271057,180.00146865844727,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
39.33154743411699,39.33258390426636,219.33412170410156,180.0015377998352,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
39.57641044686338,39.57699728012085,219.57758975028992,180.00059247016907,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
40.264147607043675,40.26584982872009,220.26751375198364,180.00166392326355,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
40.41245825965114,40.41312885284424,220.41392302513123,180.000794172287,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
40.773142480874384,40.77370095252991,220.77454233169556,180.00084137916565,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
40.89013203373623,40.89102625846863,220.89183831214905,180.00081205368042,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
41.35204536249382,41.35272836685181,221.35345578193665,180.00072741508484,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
41.36648444379998,41.36688446998596,221.36762404441833,180.00073957443237,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
41.481849149303336,41.48209595680237,221.48292088508606,180.0008249282837,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
41.653932865358556,41.65440559387207,221.65528011322021,180.00087451934814,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
41.97023483702127,41.970862865448,221.97175407409668,180.00089120864868,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
42.08004637481112,42.08109760284424,222.08204698562622,180.00094938278198,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
42.308305406770124,42.309446811676025,222.31047534942627,180.00102853775024,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
42.995463857779946,42.996224880218506,222.99734044075012,180.00111556053162,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.10401141480203,43.104485750198364,223.10569071769714,180.00120496749878,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.14852675597952,43.14866590499878,223.1490318775177,180.00036597251892,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.154676811936866,43.15480017662048,223.15528845787048,180.00048828125,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.55049787692552,43.551297426223755,223.5516984462738,180.00040102005005,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.67976402360968,43.68063235282898,223.68102598190308,180.0003936290741,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.77796677572826,43.778889656066895,223.7792820930481,180.0003924369812,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.92462290442168,43.925161838531494,223.92562580108643,180.00046396255493,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
43.9502996835652,43.952327728271484,223.95282864570618,180.0005009174347,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.000519566634715,44.00149154663086,224.00211429595947,180.0006227493286,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.05430015647541,44.05466437339783,224.0553958415985,180.00073146820068,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.11320266722263,44.114967823028564,224.115624666214,180.00065684318542,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.505838387829534,44.50647687911987,224.50720977783203,180.00073289871216,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.56247516896327,44.562664270401,224.56344032287598,180.00077605247498,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.581441428740334,44.58188509941101,224.58265852928162,180.0007734298706,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
44.98449400419636,44.98540759086609,224.98625254631042,180.00084495544434,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
45.147900563586454,45.14874243736267,225.14959621429443,180.00085377693176,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
45.15358051951458,45.15394830703735,225.15480589866638,180.00085759162903,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
45.378479041750445,45.379274129867554,225.38023924827576,180.0009651184082,False,0,0,0,0.0,True,timeout,AgentRoute,5.0,14
